#Taxonomy	CS.079	CS.145	CS.146	CS.165	CS.166	CS.177	CS.178	CS.181	CS.222	CS.248	CS.249	CS.255	CS.256	CS.262	CS.268	CS.275	CS.290	CS.308.0	CS.311	CS.312	CS.325	CS.326	CS.335	CS.358	CS.360	CS.369	CS.370	CS.391	CS.393	L.002.M1	L.002.M6.0	L.003.M1	L.003.M6	L.022.M1	L.022.M6	L.024.M1	L.024.M6	L.031.M1	L.031.M6	L.034.M6	T.CS.008	T.CS.018	T.CS.030	T.CS.042	T.CS.051	T.CS.061	T.CS.065	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.089
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__Levyella;s__Levyella massiliensis	7.87172217950593e-05	8.63139951461921e-05	0.00016879846138904	0.000383743544450294	2.46388527735179e-05	0.000159880862287255	0.000129199634106636	3.66330972004034e-05	0.000672282967974834	0.000293082136151424	0.000123866120887573	3.90911247245401e-05	3.22902162892697e-05	0.000279508953057699	2.25461028931574e-05	0.00133784791240949	0.000551073175804724	0.000140732928711613	0.000113242344008671	5.63505315155519e-05	0.00025597842439967	0.000464543896604721	0.000874417349874002	0.00068994519310977	0.000493553444676084	4.49016710242128e-05	5.27917571654252e-05	6.30069193053201e-05	9.34593690312051e-06	0.00014331098002293	0.000212230454862611	5.5575421331163e-05	0.00100382023816025	0.000183845626241842	0.000140482233743453	0.000118199250393132	4.63139981366694e-05	0.000554414593862313	0.000378895729938404	0.000234729879519818	0.000378933683609845	0.00119233415808969	0.000690790564554069	0.00115078461474424	0.000374314981675466	0.000424278226391858	0.00145620226024032	0.0012754212309422	0.000626543503328969	0.000274718521067899	0.000180880358417369	0.000852086024429488	0.000486495024482704	0.000659161158337863	0.000357535223985149
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella;s__Christensenella massiliensis	6.66295585231588e-05	4.18929850918757e-05	1.45426366735173e-05	1.50828906359904e-05	2.36014273935803e-05	1.69410185205038e-05	0.000117571667037039	4.54150040635138e-05	1.53102261921882e-05	0.0003582636032315	2.65656021541823e-05	4.73731426746545e-05	9.48269642925387e-05	1.37415489473974e-05	8.60380018451523e-05	8.35574685057975e-06	9.0790887676265e-06	2.81116644200616e-05	3.70733864314102e-05	0.000231470644840805	8.6936068664039e-06	3.28647963639704e-06	1.88655307416182e-06	5.72149672334931e-06	1.34935747230055e-05	7.67307036489712e-06	9.1974972483763e-05	8.42819829668567e-05	8.65728892078531e-05	5.23071733417025e-05	2.65807223311293e-05	9.50632206980419e-06	1.1702567543319e-05	6.01033778098329e-05	1.51872685128057e-05	2.71538818470709e-05	1.56175109995746e-05	0.000119079285153133	3.68679315180393e-05	7.02740688685875e-05	1.64753775482541e-05	2.16681551322782e-05	2.41692386296379e-05	9.91633551003019e-05	2.00302331331353e-05	2.25280474190367e-05	2.97791873259779e-05	3.35097267110819e-05	5.60719866792463e-05	6.26874477604602e-05	1.5018946727796e-05	1.5539562755553e-05	1.50055283525509e-05	4.02674811202413e-05	5.25634026528385e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	1.76892633247324e-06	3.61146423205825e-07	1.55813964359114e-06	8.70166767460984e-07	1.03742537993759e-06	0	2.1533272351106e-06	5.01823249320594e-07	0	2.81358850705367e-06	3.20067495833521e-06	9.93842154013731e-07	2.24805303279725e-06	2.92373381859518e-07	1.55490364780396e-06	6.18944211154055e-07	5.50247804098576e-07	3.49213222609461e-07	1.34812314296037e-06	1.30039688112812e-06	0	1.64323981819852e-07	9.43276537080908e-07	0	7.78475464788776e-07	0	4.69260063692668e-07	1.36378613214979e-06	4.91891415953711e-07	8.00620000128099e-07	1.66129514569558e-06	0	5.201141130364e-06	2.65161960925733e-06	2.84761284615107e-06	3.9932179186869e-06	0	4.63945266830388e-06	4.44191946000474e-07	4.34684962073737e-06	0	3.51375488631539e-06	1.68622595090497e-06	1.22423895185558e-06	6.25944785410479e-06	2.92030244320846e-06	1.98527915506519e-06	4.10323184217329e-06	1.82843434823629e-06	3.07291410590491e-06	1.30599536763443e-06	2.58992712592549e-06	7.8976465013426e-07	1.75076004870614e-06	5.20429729236025e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Alkaliphilus;s__Alkaliphilus metalliredigens	0	0	0	0	0	0	8.61330894044241e-07	0	0	0	0	0	6.13105372581069e-07	0	2.59150607967326e-07	3.09472105577028e-07	0	0	0	0	0	0	0	0	2.59491821596259e-06	0	0	0	0	0	0	0	0	0	0	0	0	7.7324211138398e-07	0	0	0	0	0	0	0	0	0	0	1.21895623215753e-06	6.14582821180982e-07	0	0	3.9488232506713e-07	0	5.20429729236025e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Alkaliphilus;s__Alkaliphilus transvaalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7324211138398e-07	0	1.44894987357912e-06	0	5.85625814385898e-07	0	1.83635842778337e-06	0	4.17186063315494e-07	0	2.05161592108665e-06	0	6.14582821180982e-07	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Butyricicoccus;s__Butyricicoccus pullicaecorum	0.000222884717891628	0.000206575754073732	0.000178666679131784	8.44061764437154e-05	0.000436237372263758	0.000137116368650328	0.000320415092584458	0.000158325235160647	3.55415965175797e-05	0.000229776394742716	9.12192363125536e-05	8.77893902712129e-05	0.000201302930664118	5.32119554984323e-05	0.000420860587338938	3.99219016194366e-05	4.62208155442804e-05	1.60638082400352e-05	9.84129894361071e-05	0.000116602253674488	2.97031567935466e-05	8.57771185099627e-05	0.00062350579101048	3.43289803400959e-05	8.74487438779392e-05	0.000219108787086507	0.00017409548362998	0.00025693730729702	0.000219875462931309	6.77858266775124e-05	3.9871083496694e-05	1.68188775081151e-05	3.20737036372447e-05	8.48518274962347e-05	5.12570312307193e-05	1.51742280910102e-05	2.96194174129862e-05	0.000157741390722332	3.2870204004035e-05	0.000134027863306069	5.61660598235936e-05	2.63531616473654e-05	6.52007367683255e-05	9.18179213891684e-05	2.94194049142925e-05	5.13138857878058e-05	5.85657350744232e-05	0.000159342169871063	3.53497307325683e-05	7.0677024435813e-05	2.28549189336025e-05	3.30215708555501e-05	6.16016427104723e-05	5.68997015829497e-05	0.000131148291767478
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator;s__Caloramator quimbayensis	0	0	0	0	0	0	4.30665447022121e-07	0	2.73396896289075e-07	1.87572567136911e-06	1.28026998333409e-06	0	0	0	0	0	0	0	6.74061571480185e-07	0	0	0	0	0	0	0	0	2.72757226429957e-07	4.91891415953711e-07	0	0	7.31255543831092e-07	0	8.83873203085778e-07	0	0	0	3.8662105569199e-06	0	0	7.48880797647915e-07	0	0	0	0	0	0	0	0	0	1.30599536763443e-06	0	0	0	5.20429729236025e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridiisalibacter;s__Clostridiisalibacter paucivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71638268540454e-07	0	0	0	0	5.45514452859914e-07	0	0	0	0	0	0	0	0	5.38534862054295e-07	0	0	0	0	0	0	0	0	0	0	2.05161592108665e-06	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	1.7099621213908e-05	2.56413960476135e-05	2.33720946538671e-05	2.43646694889075e-05	8.04004669451635e-06	1.05881365753149e-06	2.92852503975042e-05	1.07891998603928e-05	7.38171619980501e-06	4.03281019344359e-05	2.40050621875141e-05	2.88214224663982e-05	1.14446336215133e-05	2.92373381859518e-07	3.42078802516871e-05	7.42733053384867e-06	1.87084253393516e-05	4.88898511653245e-06	7.41467728628204e-06	5.59170658885092e-05	2.17340171660097e-06	3.00712886730329e-05	6.60293575956636e-06	3.36558630785254e-07	5.18983643192517e-06	8.52563373877458e-07	1.45470619744727e-05	3.8186011700194e-06	6.39458840739824e-06	7.73932666790496e-06	5.39920922351065e-05	2.19376663149327e-06	0.000175971941577315	2.3864576483316e-05	0.000103463266743489	0.0001645205782499	2.15413944821718e-06	0.000156968148610948	1.46583342180156e-05	1.8111873419739e-05	5.99104638118332e-06	0.000143478324524545	3.31624437011311e-05	9.73269966725185e-05	0.000264148699443222	9.84559109424567e-05	0.000165770809447943	0.000127884059081068	3.16928620360957e-05	0.000295614336988053	3.72208679775813e-05	0.000187122234848117	2.29031748538935e-05	6.74042618751866e-05	6.45332864252671e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium aceticum	0	0	0	0	0	0	8.61330894044241e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.18271679289871e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium amylolyticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83873203085778e-07	0	0	0	7.7324211138398e-07	0	0	0	0	0	6.12119475927789e-07	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium argentinense	0	0	5.19379881197046e-07	0	0	0	0	0	0	0	0	0	0	0	5.18301215934653e-07	0	0	0	0	0	0	0	0	0	2.59491821596259e-07	0	2.34630031846334e-07	0	0	0	0	0	0	0	0	0	0	1.54648422276796e-06	4.44191946000474e-07	0	0	0	0	6.12119475927789e-07	0	0	0	0	0	1.22916564236196e-06	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium baratii	0	2.16687853923495e-06	0	0	0	0	4.30665447022121e-07	0	0	0	6.40134991667043e-07	3.31280718004577e-07	0	0	2.59150607967326e-07	0	0	0	0	0	0	1.64323981819852e-07	2.35819134270227e-07	0	0	0	0	0	0	0	4.15323786423896e-07	0	8.66856855060667e-07	0	3.03745370256114e-05	3.19457433494952e-06	0	2.31972633415194e-06	0	0	0	5.85625814385898e-07	5.62075316968323e-07	0	9.76473865240347e-05	8.09340962832059e-05	0	1.3677439473911e-06	0	7.37499385417179e-06	0	6.47481781481374e-07	4.34370557573843e-06	1.75076004870614e-06	1.04085945847205e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium beijerinckii	0	7.22292846411649e-07	0	0	0	0	0	0	0	0	0	0	2.04368457527023e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.09478116078764e-07	0	0	6.47481781481374e-07	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium bornimense	0	0.000117011441118687	0	2.90055589153661e-07	0	0	1.33506288576857e-05	1.00364649864119e-06	0	0	0	0	4.08736915054046e-07	0	0	0	2.75123902049288e-07	0	0	0	0	0	0	0	0	0	0	1.63654335857974e-06	4.91891415953711e-07	0	0	7.31255543831092e-07	0	0	0	0	0	0	0	0	0	5.21206974803449e-05	0	0	6.25944785410479e-07	4.17186063315494e-07	0	0	0	2.45833128472393e-06	0	6.47481781481374e-07	7.8976465013426e-07	0	5.20429729236025e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium botulinum	2.94821055412207e-07	3.61146423205825e-07	0	0	0	0	0	0	0	4.68931417842278e-07	0	0	0	0	5.18301215934653e-07	0	0	0	0	0	0	0	2.35819134270227e-07	0	0	0	0	0	0	0	0	0	1.73371371012133e-06	0	9.49204282050357e-07	0	0	0	0	0	0	5.85625814385898e-07	0	0	3.12972392705239e-06	1.25155818994648e-06	0	1.3677439473911e-06	0	6.14582821180982e-07	0	0	0	3.50152009741229e-06	2.0817189169441e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium butyricum	0	1.80573211602912e-06	0	5.80111178307323e-07	0	0	4.30665447022121e-07	0	0	4.68931417842278e-07	9.60202487500564e-07	0	0	0	7.77451823901979e-07	0	0	0	0	8.66931254085414e-07	0	1.64323981819852e-07	7.07457402810681e-07	0	2.59491821596259e-07	1.76196430601341e-05	0	0	7.37837123930567e-07	1.86811333363223e-06	1.66129514569558e-06	0	2.600570565182e-06	8.83873203085778e-07	4.74602141025179e-06	3.9932179186869e-06	5.38534862054295e-07	6.18593689107184e-06	0	0	0	1.1712516287718e-06	1.23656569733031e-05	6.12119475927789e-07	1.87783435623144e-06	2.50311637989297e-06	1.98527915506519e-06	1.3677439473911e-06	1.21895623215753e-06	1.22916564236196e-06	1.30599536763443e-06	6.47481781481374e-07	4.73858790080556e-06	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium cadaveris	0	0	0	4.06077824815126e-06	0	0	0	0	2.73396896289075e-07	4.68931417842278e-07	1.28026998333409e-06	0	2.04368457527023e-07	0	5.44216276731385e-06	3.09472105577028e-07	2.75123902049288e-07	0	2.02218471444056e-06	0	2.4148907962233e-07	0	9.43276537080908e-07	0	1.03796728638504e-06	2.84187791292486e-07	0	0	9.83782831907422e-07	0	4.15323786423896e-07	7.31255543831092e-07	6.501426412955e-06	0	0	3.19457433494952e-06	0	0	0	2.17342481036869e-06	0	0	5.62075316968323e-07	0	2.50377914164192e-06	4.17186063315494e-07	0	1.3677439473911e-06	6.09478116078764e-07	0	6.52997683817215e-07	0	1.57952930026852e-06	1.75076004870614e-06	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium carboxidivorans	0	0	0	0	0	0	0	2.50911624660297e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15323786423896e-07	0	4.33428427530333e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.75380024353072e-07	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium cavendishii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.66931254085414e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.14582821180982e-07	0	0	3.9488232506713e-07	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium celatum	2.06374738788545e-06	3.97261065526407e-06	8.31007809915273e-06	2.66851142021368e-05	0	7.94110243148615e-07	0	2.50911624660297e-06	0	3.28251992489594e-05	8.64182238750508e-06	2.91527031844028e-05	6.33542218333772e-06	5.84746763719036e-07	3.62810851154257e-06	6.18944211154055e-07	2.75123902049288e-07	3.49213222609461e-07	4.04436942888111e-06	2.68748688766478e-05	0	3.31934443276101e-05	3.06564874551295e-06	0	1.55695092957755e-06	1.13675116516994e-06	0	1.17285607364882e-05	4.91891415953711e-06	2.66873333376033e-07	9.13712330132571e-06	1.17000887012975e-05	0.000665746064686592	2.3864576483316e-05	4.36633969743164e-05	0.000116601963225658	3.76974403438007e-06	0.000482503077503603	8.88383892000947e-07	7.96922430468518e-06	2.09686623341416e-05	0.000118296414505951	1.7424334826018e-05	0.000153029868981947	0.00309654885342564	2.04421171024592e-05	2.08454311281845e-05	7.59097890802059e-05	2.92549495717807e-05	5.96145336545553e-05	1.24069559925271e-05	0.000257697749029587	4.73858790080556e-06	2.97629208280045e-05	5.41246918405466e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium cellulovorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09472105577028e-07	0	0	0	0	0	0	0	0	5.70882007511769e-06	0	0	0	0	0	0	0	0	1.76774640617156e-06	9.49204282050357e-07	0	0	7.7324211138398e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium chauvoei	2.35856844329766e-06	1.4445856928233e-06	5.19379881197046e-06	4.06077824815126e-06	0	0	1.72266178808848e-06	7.52734873980891e-07	0	5.62717701410733e-06	8.32175489167156e-06	3.31280718004577e-07	5.3135798957026e-06	0	6.73791580715048e-06	9.28416316731083e-07	0	0	2.02218471444056e-06	9.96970942198226e-06	0	7.06593121825363e-06	1.41491480562136e-06	0	1.55695092957755e-06	0	2.34630031846334e-07	0	1.96756566381484e-06	0	1.66129514569558e-05	0	4.76771270283367e-05	5.30323921851467e-06	2.37301070512589e-05	5.0314545775455e-05	0	2.55169896756713e-05	0	1.44894987357912e-06	7.48880797647915e-07	3.27950456056103e-05	1.29277322902714e-05	2.20363011334004e-05	4.13123558370916e-05	2.54483498622452e-05	6.94847704272817e-06	2.59871350004308e-05	5.48530304470888e-06	7.25207728993559e-05	9.14196757344102e-06	4.07913522333265e-05	5.92323487600695e-06	3.50152009741229e-06	1.71741810647888e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium collagenovorans	0	0	0	0	0	0	0	0	0	0	0	3.31280718004577e-07	2.04368457527023e-07	0	0	0	0	0	0	0	0	0	2.35819134270227e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.24474936789562e-07	0	0	0	6.12119475927789e-07	0	0	0	0	0	0	0	0	0	0	5.20429729236025e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium disporicum	1.59203369922592e-05	7.58407488732232e-06	2.07751952478818e-05	1.74033353492197e-05	0	1.58822048629723e-06	3.40225703147475e-05	1.00364649864119e-06	3.00736585917982e-06	1.64125996244797e-05	1.88839822541778e-05	1.82204394902517e-05	8.58347521613497e-06	5.84746763719036e-07	2.22869522851901e-05	1.85683263346217e-06	2.50362750864852e-05	9.60336362176018e-06	6.06655414332167e-06	3.46772501634165e-05	0	2.26767094911396e-05	1.88655307416182e-06	0	1.03796728638503e-05	1.42093895646243e-06	2.34630031846334e-07	2.72757226429957e-07	3.93513132762969e-06	3.46935333388843e-06	4.07017310695418e-05	8.04381098214201e-06	0.0010588656484566	4.24259137481174e-05	8.06823639742804e-05	0.000158131429580001	5.38534862054295e-07	9.04693270319256e-05	5.77449529800616e-06	9.4181741782643e-06	7.48880797647915e-06	0.000102484517517532	2.52933892635745e-05	0.000132217806800403	0.000949558239467697	5.71544906742227e-05	0.000159814971982748	0.000131987290923241	2.98644276878594e-05	0.000221864398446335	5.41988077568289e-05	0.00016510785427775	1.50055283525509e-05	4.28936211933005e-05	6.92171539883913e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium formicaceticum	0	0	0	0	0	0	4.30665447022121e-07	0	0	0	0	0	0	0	1.03660243186931e-06	0	0	0	1.34812314296037e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83873203085778e-07	0	0	0	7.7324211138398e-07	8.88383892000947e-07	0	0	0	0	0	0	0	0	0	6.09478116078764e-07	6.14582821180982e-07	0	0	0	1.75076004870614e-06	5.20429729236025e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium gasigenes	2.94821055412207e-07	0	1.55813964359114e-06	0	0	0	4.30665447022121e-07	0	0	4.68931417842278e-07	1.92040497500113e-06	0	2.04368457527023e-07	0	3.62810851154257e-06	0	2.75123902049288e-07	0	0	0	0	0	0	0	2.59491821596259e-07	0	0	0	0	0	2.07661893211948e-06	0	4.33428427530333e-07	0	2.84761284615107e-06	9.58372300484856e-06	0	1.54648422276796e-06	0	1.44894987357912e-06	0	0	0	6.12119475927789e-07	4.38161349787335e-06	4.17186063315494e-06	9.92639577532596e-07	2.05161592108665e-06	0	1.65937361718865e-05	2.61199073526886e-06	1.94244534444412e-06	0	0	5.20429729236025e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium intestinale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.14582821180982e-07	0	1.29496356296275e-06	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium kluyveri	5.89642110824414e-07	3.61146423205825e-07	0	2.90055589153661e-07	2.59356344984398e-07	0	4.30665447022121e-07	2.50911624660297e-07	1.91377827402352e-06	9.37862835684555e-07	9.60202487500564e-07	1.32512287201831e-06	4.08736915054046e-07	0	2.59150607967326e-07	3.09472105577028e-07	1.37561951024644e-06	3.49213222609461e-07	0	0	0	0	1.88655307416182e-06	0	0	0	2.34630031846334e-07	5.45514452859914e-07	0	2.66873333376033e-07	4.15323786423896e-07	0	0	0	9.49204282050357e-07	0	5.38534862054295e-07	1.54648422276796e-06	0	0	0	0	5.62075316968323e-07	0	0	1.66874425326198e-06	7.94111662026077e-06	1.3677439473911e-06	0	0	1.30599536763443e-06	0	3.9488232506713e-07	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium lundense	0	2.6724835317231e-05	1.03875976239409e-06	2.90055589153661e-07	1.55613806990639e-06	7.94110243148615e-07	1.80879487749291e-05	2.33347810934076e-05	9.84228826640668e-06	0	4.16087744583578e-06	5.83054063688055e-05	6.13105372581069e-07	2.92373381859518e-07	2.59150607967326e-07	0	1.45815668086123e-05	8.73033056523652e-07	0	0	0	0	3.06564874551295e-06	1.17795520774839e-06	2.59491821596259e-07	5.68375582584972e-07	3.42559846495648e-05	3.27308671715948e-06	9.83782831907422e-07	8.00620000128099e-06	4.15323786423896e-07	0	1.300285282591e-06	1.76774640617156e-05	0	0	2.15413944821718e-06	0	4.44191946000474e-07	0	0	2.40106583898218e-05	3.93452721877826e-06	1.83635842778337e-06	4.38161349787335e-06	3.33748850652396e-06	9.72786785981944e-05	3.00903668426041e-05	1.82843434823629e-06	1.29062392448006e-05	6.52997683817216e-06	2.58992712592549e-06	0	9.62918026788379e-06	4.1634378338882e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium neonatale	0	0	0	0	0	0	8.61330894044241e-07	0	0	4.68931417842278e-07	0	0	0	0	0	0	0	0	0	8.66931254085414e-07	0	0	2.35819134270227e-07	0	0	2.84187791292486e-07	0	0	0	0	0	0	0	0	0	7.9864358373738e-07	0	7.7324211138398e-07	0	7.24474936789562e-07	0	0	0	6.12119475927789e-07	6.25944785410479e-07	4.17186063315494e-07	0	0	0	0	0	6.47481781481374e-07	0	0	0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium paraputrificum	5.21833268079606e-05	1.40847105050272e-05	1.1426357386335e-05	2.34945027214466e-05	4.40905786473477e-06	7.41169560272041e-06	1.03359707285309e-05	0.000108644733477909	8.20190688867224e-06	2.81358850705367e-06	7.04148490833747e-06	1.25886672841739e-05	4.20999022505668e-05	5.55509425533084e-06	3.44670308596544e-05	5.26102579480947e-06	3.30148682459145e-06	1.20478561800264e-05	1.88737240014452e-05	1.17035719301531e-05	2.4148907962233e-07	1.08453828001102e-05	0.000302084311000161	4.88010014638618e-05	1.55695092957755e-06	5.42798681368648e-05	2.01781827387847e-05	1.36378613214979e-06	1.64783624344493e-05	0	4.19477024288135e-05	2.92502217532437e-06	1.73371371012133e-06	7.07098562468622e-06	9.49204282050357e-07	5.59050508616166e-06	1.8310185309846e-05	1.54648422276796e-06	0	8.69369924147474e-06	7.48880797647915e-07	2.75244132761372e-05	5.62075316968323e-06	1.65272258500503e-05	3.19231840559344e-05	1.91905589125127e-05	1.98527915506519e-06	2.59871350004308e-05	1.21895623215753e-06	4.30207974826688e-06	3.26498841908608e-06	8.41726315925786e-06	7.10788185120834e-06	2.71367807549452e-05	4.68386756312422e-06
