#OTU ID	CS.079	CS.145	CS.146	CS.165	CS.166	CS.177	CS.178	CS.181	CS.222	CS.248	CS.249	CS.255	CS.256	CS.262	CS.268	CS.275	CS.290	CS.308.0	CS.311	CS.312	CS.325	CS.326	CS.335	CS.358	CS.360	CS.369	CS.370	CS.391	CS.393	L.002.M1	L.002.M6.0	L.003.M1	L.003.M6	L.022.M1	L.022.M6	L.024.M1	L.024.M6	L.031.M1	L.031.M6	L.034.M6	T.CS.008	T.CS.018	T.CS.030	T.CS.042	T.CS.051	T.CS.061	T.CS.065	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.089
NZ CP017298.1 Actinomyces hongkongensis strain HKU8 genome	353.785788012145	36.1146162352535	259.689805720863	1247.24084220663	0	211.76278756063	129.199689748478	75.2734685111008	410.095120196146	1172.3296440901	1280.26998333409	496.920418526253	40.8736580922588	1695.76462319233	673.791231488234	959.362933496652	275.123902049288	1920.67272435203	1685.15279280372	823.585405373071	48.2978509146768	476.53986050528	518.801483677916	100.967572244822	285.44107782551	142.093895646243	305.019112966879	27.2757226429957	565.67151111028	80.0618504481996	996.775845463195	1535.63776498892	4030.87738764471	530.329546780369	189.84247820371	1118.09923130678	376.977042636642	2783.66514364099	1199.3203851151	289.789974715825	149.776047365177	995.564467484279	168.622405533513	795.754831609096	1877.83670707563	667.496587423697	99.264154820317	615.450684278586	1097.02784683297	1106.25247754461	326.498841908608	1035.97017959838	1224.1352077081	437.690012176536	1717.42793828501
NZ CP017269.1 Geosporobacter ferrireducens strain IRF9 chromosome- complete genome	0	0	0	0	155.613806990639	0	43.0665632494928	0	27.339674679743	46.893185763604	32.0067495833521	33.1280279017502	0	29.2373210895229	51.8300947298641	0	55.0247804098576	0	0	0	0	0	0	0	0	0	0	109.102890571983	0	0	0	0	0	88.3882577967282	0	0	53.853863233806	463.944190606831	0	0	0	58.5626157343693	0	0	0	0	0	478.683865550011	0	0	0	0	0	0	0
NZ CP017268.1 Vagococcus teuberi strain DSM21459T plasmid pTB1 sequence	0	0	0	116.022403926198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.864230807627	0	0	0	0	0	0	0	61.2119101237766	0	0	0	0	0	368.750825848204	0	0	0	175.076004870614	0
NZ CP017831.1 Butyrivibrio hungatei strain MB2003 chromosome I- complete sequence	0	0	51.9379611441725	0	0	0	0	0	0	46.893185763604	0	66.2560558035004	20.4368290461294	0	0	0	0	0	0	0	0	16.4324089829407	0	0	0	28.4187791292486	23.4630086897599	0	0	0	0	0	0	0	0	0	0	0	44.4192735227815	0	0	0	0	306.059550618883	0	0	0	0	0	61.4584709747006	0	0	118.464697520139	0	0
NZ CP017603.1 Clostridium formicaceticum strain ATCC 27076- complete genome	0	0	0	0	0	0	43.0665632494928	0	0	0	0	0	0	0	103.660189459728	0	0	0	134.812223424298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.3882577967282	0	0	0	77.3240317678052	88.8385470455631	0	0	0	0	0	0	0	0	0	60.9459914907207	61.4584709747006	0	0	0	175.076004870614	52.0432708571214
NZ CP017448.1 Acidihalobacter prosperus strain V6 sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.3427676090829	0	0	0	0	0	0	0	0	0	56.207468511171	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP017561.1 Paraburkholderia sprentiae WSM5005 chromosome 1- complete sequence	0	0	0	0	0	0	86.1331264989856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.5626157343693	0	0	0	0	0	0	0	0	0	0	0	0	104.086541714243
NZ CP017578.1 Sphingomonas melonis TY- complete genome	0	0	0	0	0	26.4703484450788	0	0	0	0	0	0	0	0	0	0	0	17.460661130473	0	0	0	0	0	0	0	0	0	27.2757226429957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.718536713981	0	0	0	0	0	0	0	87.5380024353072	0
NZ CP017715.1 Marinobacter salinus strain Hb8 chromosome- complete genome	0	0	0	0	0	0	86.1331264989856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198.528309640634	0	0	0	0	0	0	0	0
NZ CP017996.1 Lactobacillus crustorum strain MN047- complete genome	0	0	0	0	0	0	0	0	0	0	0	33.1280279017502	0	0	0	0	0	0	0	0	0	98.5944538976442	0	0	0	0	0	0	0	0	0	0	0	0	0	239.592692422881	0	0	0	0	0	0	0	61.2119101237766	0	0	0	0	182.837974472162	122.916941949401	0	0	0	0	312.259625142729
NZ CP017962.1 Virgibacillus halodenitrificans strain PDB-F2- complete genome	0	0	0	29.0056009815495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154.64806353561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP017997.1 Lactobacillus crustorum strain MN047 plasmid unnamed1- complete sequence	0	0	0	0	25.9356344984398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.1888270530679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182.837974472162	0	0	0	0	0	624.519250285457
NZ CP018762.1 Microbacterium aurum strain KACC 15219- complete genome	0	0	0	0	0	26.4703484450788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4324089829407	0	0	0	0	0	0	24.5944135265339	0	0	0	0	0	94.9212391018552	0	0	0	0	0	0	0	0	61.2119101237766	0	0	0	273.533637457149	243.783965962883	61.4584709747006	0	0	0	0	936.778875428186
NZ CP018258.1 Dehalogenimonas formicexedens strain NSZ-14 chromosome- complete genome	0	0	103.875922288345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.8648179658814	0	0	0	0	0	27.2757226429957	0	0	0	0	0	0	0	0	0	154.64806353561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP018199.1 Staphylococcus succinus strain 14BME20- complete genome	0	0	0	0	0	26.4703484450788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.8983777864563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP018783.1 Curtobacterium pusillum strain AA3 chromosome- complete genome	0	0	0	0	0	0	86.1331264989856	0	0	0	0	0	0	29.2373210895229	25.9150473649321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.3882577967282	0	0	0	77.3240317678052	0	0	0	0	0	0	0	0	0	0	0	61.4584709747006	0	0	78.976465013426	0	0
NZ CP018786.1 Chryseobacterium indologenes strain AA5 chromosome- complete genome	0	0	0	0	0	26.4703484450788	0	0	0	0	0	0	0	0	0	0	0	17.460661130473	134.812223424298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176.776515593456	0	0	0	0	0	0	0	0	0	0	0	0	0	136.766818728575	0	61.4584709747006	0	0	0	0	52.0432708571214
NZ CP018809.1 Lactobacillus jensenii strain SNUV360- complete genome	0	0	0	0	0	0	0	0	191.377722758201	0	0	0	0	0	25.9150473649321	0	0	0	0	0	0	246.48613474411	0	0	0	0	0	0	24.5944135265339	0	0	0	0	0	0	0	0	0	0	72.4474936789562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP018796.1 Lactobacillus parabuchneri strain FAM21731- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.3834093642873	0	0	0	0	0	0	104.086541714243
NZ CP018797.1 Lactobacillus parabuchneri strain FAM21731 plasmid pFAM21731.1- complete sequence	0	0	0	0	77.8069034953195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.8279287074704	0	0	0	0	0	0	0	146.251215713231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.0432708571214
NZ CP019962.1 Eubacterium limosum strain ATCC 8486- complete genome	2122.71472807287	1047.32387082235	1973.64252347856	2291.44247754241	2100.78639437363	1376.4581191441	2885.45973771602	4917.86660939192	13478.4596171133	22977.6610241659	2144.45222208459	828.200697543755	6928.08504663787	1578.81533883424	2073.20378919457	154.735957015589	82.5371706147864	8974.77982106314	2561.43224506166	17815.452716228	2439.04147119118	2251.24003066288	448.055826812745	67.3117148298814	1972.13835588534	568.375582584972	1665.87361697295	4445.9427908083	491.888270530679	3602.78327016898	5274.60551557608	1096.88411784923	1386.96856349065	1944.54167152802	4176.53452048163	319.456923230508	215.415452935224	19562.9800372547	11504.5918424004	2390.76729140555	599.104189460709	3865.13263846838	843.112027667564	4468.46943903569	688.54012592773	1209.83756470545	2580.86802532824	4923.60547422869	1706.48776174018	7252.09957501467	718.297452198937	3302.15494746984	1421.57637024167	700.304019482458	2810.33662628456
NZ CP019706.1 Pantoea alhagi strain LTYR-11Z- complete genome	0	0	0	261.050408833946	0	0	0	0	27.339674679743	0	0	0	0	0	0	185.683148418707	0	0	0	0	0	0	0	0	103.796755572913	0	0	0	1106.74860869403	0	0	1681.88898070215	86.6855352181658	0	0	159.728461615254	0	309.296127071221	88.8385470455631	72.4474936789562	0	0	112.414937022342	0	0	0	0	0	0	61.4584709747006	0	64.7481362248988	0	0	0
NZ CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I- complete sequence	1857.37538706376	397.260778587788	103.875922288345	1102.21283729888	233.420710485959	158.822090670473	344.532505995942	627.278904259174	1886.43755290227	0	2304.48597000135	1225.73703236476	0	0	336.895615744117	30.9471914031178	3604.12311684567	925.415039915071	337.030558560745	606.852403959105	0	197.188907795288	0	151.451358367233	544.932966757792	2841.87791292486	234.630086897599	409.135839644936	664.049165216416	0	0	1096.88411784923	43.3427676090829	88.3882577967282	664.448673712987	638.913846461016	107.707726467612	309.296127071221	177.677094091126	1304.05488622121	299.552094730354	761.314004546801	168.622405533513	428.483370866436	625.945569025209	375.466830425829	694.849083742219	1094.1345498286	975.135863851531	2581.25578093743	522.398147053772	776.977634698785	78.976465013426	350.152009741229	156.129812571364
NZ CP019041.1 Acinetobacter junii strain 65- complete genome	0	0	0	0	0	26.4703484450788	0	0	27.339674679743	0	32.0067495833521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.4630086897599	0	0	0	0	292.502431426461	0	0	94.9212391018552	319.456923230508	0	0	44.4192735227815	0	224.664071047766	0	0	61.2119101237766	0	0	0	752.21750300716	0	0	65.2997683817215	64.7481362248988	0	0	1665.38466742789
NZ CP018888.1 Lactobacillus amylophilus DSM 20533 = JCM 1125- complete genome	117.928596004049	0	103.875922288345	29.0056009815495	0	52.9406968901576	0	0	328.076096156917	0	0	331.280279017502	20.4368290461294	0	25.9150473649321	30.9471914031178	0	0	0	43.3466002827932	0	0	0	33.6558574149407	0	0	0	518.238730216918	172.160894685738	26.6872834827332	83.0646537885996	0	173.371070436332	1325.82386695092	949.212391018552	2076.4700009983	161.561589701418	618.592254142442	799.546923410068	0	0	0	56.207468511171	306.059550618883	0	41.718536713981	0	0	182.837974472162	0	0	64.7481362248988	78.976465013426	0	1040.86541714243
NZ CP018906.1 Lactobacillus curieae strain CCTCC M 2011381- complete genome	0	0	259.689805720863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9491888932282	0	0	0	0	0	0	0	0	88.3882577967282	0	79.864230807627	0	386.620158839026	0	0	0	0	0	0	0	0	0	0	0	61.4584709747006	0	0	0	0	0
NZ CP019038.1 Massilia putida strain 6NM-7T chromosome- complete genome	0	0	0	0	0	0	0	0	0	46.893185763604	0	0	20.4368290461294	0	0	0	0	0	0	43.3466002827932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.3240317678052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP019239.1 Rhodoferax saidenbachensis strain DSM 22694- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.3834093642873	0	0	0	0	0	0	52.0432708571214
NZ CP019125.1 Xuhuaishuia manganoxidans strain DY6-4 plasmid sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.3776541061357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.264154820317	0	0	0	0	0	0	0	0
NZ CP019402.1 Plantibacter flavus strain 251 genome	29.4821490010121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.460661130473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP019605.1 Tessaracoccus flavus strain RP1T- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.1256078566153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1983.11887156433	0	0	0	0	0	0	52.0432708571214
NZ CP019445.1 Kosakonia cowanii strain 888-76 chromosome- complete genome	0	0	0	116.022403926198	0	0	0	0	0	0	0	0	0	0	0	247.577531224942	0	0	0	0	0	98.5944538976442	0	33.6558574149407	77.8475666796845	0	0	0	0	0	83.0646537885996	438.753647139692	260.056605654497	8131.719717299	0	718.778077268643	323.123179402836	463.944190606831	44.4192735227815	144.894987357912	0	0	0	61.2119101237766	62.5945569025209	41.718536713981	0	0	0	0	0	0	0	175.076004870614	0
NZ CP019602.1 Croceicoccus marinus strain E4A9- complete genome	0	0	0	0	0	0	1033.59751798783	0	0	187.572743054416	0	0	0	0	0	0	0	0	0	43.3466002827932	0	0	0	0	0	0	0	0	393.510616424543	0	0	0	0	0	94.9212391018552	0	0	541.268222374636	44.4192735227815	72.4474936789562	0	351.375694406216	337.244811067026	0	0	0	0	68.3834093642873	0	0	65.2997683817215	0	39.488232506713	0	52.0432708571214
NZ CP019573.1 Auricoccus indicus strain S31- complete genome	0	0	0	0	25.9356344984398	26.4703484450788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4324089829407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1123.32035523883	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP019607.1 Tessaracoccus flavescens strain SST-39T- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	20.4368290461294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.6872834827332	0	0	0	0	0	0	0	0	88.8385470455631	0	0	0	0	0	0	0	0	10941.345498286	0	0	0	0	0	0	156.129812571364
NZ CP019609.1 Vagococcus penaei strain CD276- complete genome	0	0	0	29.0056009815495	0	0	0	25.0911561703669	0	0	0	0	20.4368290461294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.1256078566153	0	0	0	399.321154038135	0	0	0	0	0	0	0	0	0	0	0	0	60.9459914907207	0	0	0	0	0	0
NZ CP019697.1 Paenalcaligenes hominis strain 15S00501- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.2757226429957	0	0	41.5323268942998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP019707.1 Pantoea alhagi strain LTYR-11Z plasmid pPALTYR11Z- complete sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533.031282273378	72.4474936789562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP019728.1 Jeotgalibaca dankookensis strain EX-07- complete genome	0	0	0	0	0	0	0	0	0	46.893185763604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.1256078566153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.4584709747006	0	0	0	0	0
NZ CP019977.1 Campylobacter coli strain aerotolerant OR12- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.1256078566153	0	265.164773390185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.5380024353072	0
NZ CP020046.1 Thiomonas intermedia strain ATCC 15466- complete genome	0	0	103.875922288345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.0646537885996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.0432708571214
NZ CP020105.1 Spirosoma rigui strain KCTC 12531 chromosome- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353.553031186913	0	0	0	309.296127071221	0	0	0	0	0	0	0	0	0	0	60.9459914907207	0	0	0	0	0	0
NZ CP021422.1 Acutalibacter muris strain KB18 genome	3832.67937013158	2816.94006634977	5713.17572585898	1827.35286183762	9025.60080545706	1323.51742225394	14857.964321075	5419.68973279926	3444.79900964762	19976.4971352953	6145.29592000361	2915.26645535402	7316.38479851432	3917.80102599607	15782.2638452436	3558.92701135855	4622.08155442804	1815.9087575692	8088.73340545787	4768.12603110725	1134.9994964949	1150.26862880585	4598.46769623607	1464.02979754992	5111.99021196595	6365.80652495169	3542.91431215374	4118.63411909235	4181.05029951077	6645.13358720057	6395.97834172217	4826.29011853661	5807.93085961711	10694.9791934041	6359.7230198243	3514.02615553559	3392.79338372978	14150.2978135084	5330.31282273378	13257.891343249	7713.46643930663	5856.26157343693	8206.29040263096	11140.5676425273	4569.40265388402	7592.77368194455	13996.2458296647	9847.21094845737	13347.1721364678	13029.1958466365	5093.38193377428	6151.07294136538	5646.81724845996	11905.1683312018	10356.6109005672
NZ CP021421.1 Muribaculum intestinale strain YL27 genome	117.928596004049	1047.32387082235	51.9379611441725	116.022403926198	3241.95431230498	1561.75055825965	1335.06346073428	5545.14551365109	10826.5111731782	15521.6444877529	3232.68170791857	198.768167410501	3617.3187411649	5233.4804750246	207.320378919457	30.9471914031178	110.049560819715	244.449255826623	3572.52392074389	433.466002827932	19005.2043349253	4305.29115353046	306.564513082405	5872.94711890715	7032.23019006483	1705.12674775492	3918.3224511899	1636.54335857974	6369.95310337229	26.6872834827332	194288.225211535	73.1256078566153	260.056605654497	3977.47160085277	94.9212391018552	0	53.853863233806	1391.83257182049	222.096367613908	3477.4796965899	449.328142095532	1522.6280090936	2529.33608300269	3733.92651755037	5320.53733671427	5840.59513995735	1191.1698578438	1504.43500601432	60.9459914907207	1229.16941949401	652.997683817215	841.725770923684	1619.01753277523	0	1196.99522971379
NZ CP020459.1 Lactobacillus sakei strain FAM18311 chromosome- complete genome	0	0	259.689805720863	0	0	26.4703484450788	0	0	0	0	0	99.3840837052507	0	0	362.810663109049	1083.15169910912	0	646.044461827503	1348.12223424298	21283.1807388515	0	0	0	0	0	0	0	0	0	0	0	0	43.3427676090829	88.3882577967282	0	0	0	0	0	0	0	0	1630.01658682396	2019.99303408463	62.5945569025209	0	99.264154820317	205.150228092862	14017.5780428658	0	0	0	0	0	3226.68279314153
NZ CP020452.1 Neisseria sicca strain FDAARGOS 260 chromosome- complete genome	0	0	51.9379611441725	0	0	158.822090670473	0	25.0911561703669	0	46.893185763604	32.0067495833521	66.2560558035004	0	0	0	0	0	244.449255826623	0	43.3466002827932	24.1489254573384	0	0	0	51.8983777864563	28.4187791292486	117.315043448799	0	1500.25922511857	0	0	73.1256078566153	0	795.494320170554	0	958.370769691525	3985.18587930164	0	266.515641136689	289.789974715825	74.8880236825886	351.375694406216	56.207468511171	306.059550618883	438.161898317646	584.059513995735	99.264154820317	273.533637457149	243.783965962883	122.916941949401	0	129.496272449798	0	875.380024353072	104.086541714243
NZ CP020442.1 Paracoccus yeei strain FDAARGOS 252 chromosome- complete genome	0	0	0	0	0	26.4703484450788	0	0	0	0	0	33.1280279017502	0	0	0	0	0	17.460661130473	0	43.3466002827932	0	0	0	0	25.9491888932282	0	0	0	24.5944135265339	0	83.0646537885996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.718536713981	99.264154820317	0	0	122.916941949401	0	0	0	87.5380024353072	2862.37989714168
NZ CP020441.1 Paracoccus yeei strain FDAARGOS 252 plasmid unnamed1- complete sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.4584709747006	0	0	0	0	156.129812571364
NZ CP020457.1 Lactobacillus amylolyticus strain L6- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5818856217234	0	0	0	0	0	737.832405796018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.129812571364
NZ CP020612.1 Paracoccus contaminans strain RKI 16-01929T=LMG 29738T=CCM 8701T=CIP 111112T- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.718536713981	0	0	0	0	0	0	0	0	208.173083428486
NZ CP020478.1 Campylobacter helveticus strain ATCC 51209- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146.251215713231	0	1767.76515593456	189.84247820371	0	0	0	0	0	0	0	0	0	0	0	0	0	243.783965962883	0	0	0	0	0	0
NZ CP020460.1 Lactobacillus sakei strain FAM18311 plasmid pFAM18311 1 sequence	0	0	0	0	0	0	0	0	0	140.679557290812	0	265.024223214002	0	0	25.9150473649321	30.9471914031178	0	0	0	130.03980084838	0	0	0	0	0	0	0	0	0	0	41.5323268942998	0	0	0	0	0	53.853863233806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364.30289599985
NZ CP020542.1 Sphingobium herbicidovorans strain MH plasmid pMOB- complete sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.766818728575	0	0	0	0	0	0	156.129812571364
NZ CP020538.1 Sphingobium herbicidovorans strain MH- complete genome	0	0	0	0	0	26.4703484450788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.7481362248988	0	0	0
NZ CP021059.1 Macrococcus canis strain KM45013 chromosome- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.9471914031178	0	0	0	0	0	0	0	0	259.491888932282	0	0	0	0	0	0	0	0	0	0	0	0	0	577.45055579616	0	0	0	0	0	0	0	99.264154820317	0	0	0	0	0	0	0	0
NZ CP020814.1 Bacillus krulwichiae strain AM31D chromosome- complete genome	29.4821490010121	0	0	0	0	0	43.0665632494928	25.0911561703669	0	0	0	0	0	0	51.8300947298641	0	0	0	0	0	0	0	23.5818856217234	0	0	0	0	27.2757226429957	49.1888270530679	0	0	0	650.141514136244	0	0	0	0	0	44.4192735227815	72.4474936789562	0	0	0	0	0	0	0	0	60.9459914907207	0	0	0	0	0	52.0432708571214
NZ CP020773.1 Staphylococcus lutrae strain ATCC 700373- complete genome	0	0	0	0	0	0	0	0	0	140.679557290812	0	33.1280279017502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154.64806353561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP020867.1 Campylobacter cuniculorum DSM 23162 = LMG 24588- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1149.04735135747	379.684956407421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP020880.1 Bacillus horikoshii strain 20a- complete genome	0	0	103.875922288345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.8648179658814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP021111.1 Bordetella genomosp. 13 strain AU7206 chromosome- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.766818728575	0	0	0	0	0	0	104.086541714243
NZ CP021153.1 Photobacterium damselae subsp. damselae strain KC-Na-1 plasmid pPDD-Na-1-1- complete sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.3240317678052	0	0	0	0	56.207468511171	61.2119101237766	62.5945569025209	83.4370734279621	0	0	0	0	0	0	0	87.5380024353072	260.216354285607
NZ CP022048.1 Brevundimonas vesicularis strain FDAARGOS 289 chromosome- complete genome	0	0	0	0	0	26.4703484450788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.5944135265339	0	0	0	0	0	0	0	0	0	0	0	0	0	112.414937022342	0	62.5945569025209	0	0	820.600912371448	0	61.4584709747006	0	0	0	0	104.086541714243
NZ CP021904.1 Alkalitalea saponilacus strain SC-BZ-SP2 chromosome- complete genome	0	0	0	0	0	0	0	0	0	46.893185763604	32.0067495833521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP021455.1 Comamonas serinivorans strain DSM 26136- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.766818728575	0	0	0	0	0	0	208.173083428486
NZ CP022046.1 Staphylococcus sciuri strain FDAARGOS 285 chromosome- complete genome	0	0	0	0	0	0	0	0	27.339674679743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9491888932282	0	0	0	0	0	0	0	86.6855352181658	0	0	0	0	0	88.8385470455631	0	0	58.5626157343693	0	0	0	0	0	0	0	0	0	0	0	0	0
NZ CP022054.1 Corynebacterium jeikeium strain FDAARGOS 328 chromosome- complete genome	29.4821490010121	72.229232470507	0	0	0	3838.20052453642	86.1331264989856	25.0911561703669	191.377722758201	187.572743054416	0	99.3840837052507	0	0	25.9150473649321	0	0	34.9213222609461	0	0	0	0	0	0	0	0	23.4630086897599	0	0	26.6872834827332	0	0	0	0	0	159.728461615254	0	77.3240317678052	88.8385470455631	72.4474936789562	0	0	56.207468511171	122.423820247553	62.5945569025209	41.718536713981	0	0	0	61.4584709747006	0	64.7481362248988	0	0	52.0432708571214
NZ CP022096.1 Staphylococcus pettenkoferi strain FDAARGOS 288- complete genome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.5323268942998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.3834093642873	0	0	0	0	0	0	0
