#Taxonomy	CS.079	CS.145	CS.146	CS.165	CS.166	CS.177	CS.178	CS.181	CS.222	CS.248	CS.249	CS.255	CS.256	CS.262	CS.268	CS.275	CS.290	CS.308.0	CS.311	CS.312	CS.325	CS.326	CS.335	CS.358	CS.360	CS.369	CS.370	CS.391	CS.393	L.002.M1	L.002.M6.0	L.003.M1	L.003.M6	L.022.M1	L.022.M6	L.024.M1	L.024.M6	L.031.M1	L.031.M6	L.034.M6	T.CS.008	T.CS.018	T.CS.030	T.CS.042	T.CS.051	T.CS.061	T.CS.065	T.CS.069	T.CS.070	T.CS.071	T.CS.073	T.CS.081	T.CS.084	T.CS.087	T.CS.089
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] bolteae	6.00497058736392	4.4863817822392	5.26468320642967	5.82476505035888	6.99586343276825	6.46467768439923	7.40189104994729	7.12318897566229	6.63557593921503	6.30484153166412	6.75150270309627	5.9174576585826	6.76924637144103	5.90662667044417	6.67315451573804	5.1054565859123	6.38765434691683	7.77707275502013	5.56812542975877	6.77522362563175	7.29155648406745	5.92759864768255	6.35985096677359	8.35137393117525	5.92409382810725	5.94104707728294	6.09656597804799	5.32576345325129	5.72537386762621	8.0242872617621	6.13831211521882	3.35363539330255	4.74888219667448	4.93369138699947	4.64667478272909	4.8773058250189	5.54849229303106	4.08611852664692	4.14909240602139	5.1609401774314	4.56077781860836	5.05367305492862	5.07778673580401	5.34234219249882	5.56184918195141	5.22892588362789	5.18930379143854	5.96535493028359	4.64097453959533	6.05701833080164	4.54931896263207	5.16996343663291	5.76152906603275	5.38264108004296	6.39386054500991
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] citroniae	6.02980630095318	4.65225898080678	6.2030664329824	6.03841185413583	6.08525329296672	6.37200793084408	6.55654914583297	6.49405173690467	6.22256800451252	5.84995154022844	5.73449929313445	5.94731865331245	7.05574880370564	4.94360077663481	6.36945019023086	5.85968482493091	5.36107727130311	5.12547767789532	4.61573984918703	6.64760436643905	5.53758768641729	5.06423522175992	4.65096306141955	6.23387877747023	5.25812657807914	6.23055440601744	5.60853709677657	4.93329491797031	4.561915223433	4.81646618106799	5.21212963994794	2.36502399984877	3.77962932815892	3.73023685166673	2.93261191921611	1.56311982034637	2.96659337725575	3.93905054830487	4.15487276893689	5.37896738185568	3.5002983996357	5.70312990413435	3.86048847688093	4.94116586866287	3.78673694615651	4.62472618908444	5.16128639463483	5.85823274309931	4.63995361046123	5.09583696946211	5.19760169748719	3.36938627500222	4.90607787878275	4.27337622725864	4.82473771670399
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] hylemonae	2.16593729845158	-0.204966099989941	-0.459555276793912	-0.916227010745156	0.179346634220385	-0.507553613767273	-0.208325045580142	-1.83945897207922	-0.0217930520590219	2.41714881915095	-1.49859504947657	0.27664229080968	-1.50536557476852	-1.43906090678363	-0.621358643886567	-1.21949956967876	0.634870090272188	-0.0708069630875612	0.282617021503319	0.94193960642294	-0.407832922189289	-1.0298987231944	-0.382085827513603	-1.63523619675482	0.105360607772177	3.1466845554936	-0.529621829482219	-0.360727524294848	-2.07304659558955	-1.59903985972085	-1.93267209551894	-0.918390346157002	-2.07901785705566	-1.12698822912999	-0.593748605400048	-2.13818215376531	-1.77616247168553	-0.826536359089128	-0.308157649890075	-1.95748113135201	-1.49013418714365	-0.442128116153044	-1.86798661036274	-1.61134201837172	0.134898763722922	-0.974621267434876	-0.596826424566414	2.28224207106399	-0.637140119635185	-0.711704739484943	-1.65675280476916	-1.27018533770321	-0.438168419653686	0.460671423032357	-1.03105028143309
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] polysaccharolyticum	-1.89018605095062	-1.70904349676643	-1.78131111677741	-2.23798285072833	-1.8355563863218	-1.82930945374878	-1.86655312218456	-1.83945897207897	-2.03669607260268	-1.98651699062513	-1.90406015758593	-2.00062499420005	-1.91083068287785	-1.84452601489205	-1.94311448386907	-2.03042978589568	-1.78549803837715	-2.08570998362792	-0.728983890175161	-1.9058725370529	-1.50644521085581	-2.12851101186456	-1.70384166749603	1.29595755566278	-0.346624515970881	-1.63453757427498	-1.44591256135637	-0.00405258035611547	-2.07304659559041	-1.59903985972137	-1.93267209551877	0.691047566277099	-1.26808764084187	-1.93791844534483	-1.69236089406824	-2.13818215376544	-1.77616247168518	-1.33736198285512	-2.0999171191192	-1.95748113135269	-1.4901341871436	-1.94620551292981	-1.86798661036294	-2.01680712647804	-1.97531443662385	-2.07323355610032	-1.69543871323292	-2.0352460424745	-1.95889595961662	-2.03346057946708	-1.65675280476935	-1.67565044581295	-1.75992425963797	-1.64954177731385	-2.12966257010124
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] saccharolyticum	2.37600876819844	2.06371744132842	3.22932417732002	3.1303268876406	5.8937392879886	4.53458034738835	5.09569034208253	2.81450137807926	4.0557443918467	2.98849112582669	2.62853933556852	4.84897137060853	4.19674884278698	3.72286383485885	3.64693922545897	3.54835619858643	3.40745881251197	4.7843434281683	5.14101898839563	4.06027420206926	3.54341079639214	4.07604675070618	2.27115613709361	3.08102803674004	3.73815059523507	2.48449960053762	6.29126751647826	1.88301706867626	3.79412942597353	3.55569577834892	3.69314883766909	3.07059370040727	2.22841992062461	3.84050757230565	3.52528856941242	3.19090687144867	3.65318315726954	2.10732051074678	2.64935341084372	3.20587524976009	2.44169144558129	3.69570155800879	5.05441094535336	5.0395836516414	2.68576338130272	2.7204887364297	3.26915264236033	3.06156694786499	3.33691827671241	2.94154753698584	2.28967162737765	2.81579097484838	3.67270544451962	2.85026789301603	5.09691001026343
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] scindens	5.43545685613853	4.21588052653352	3.89201215039526	2.51776019373999	5.7736861974952	4.48965865999684	4.59686627430131	5.24936708179617	4.83801935230265	4.47103728640617	3.8485124812409	4.00511221219462	4.82346366774369	2.99175589205969	5.64127742354621	2.42682027001638	3.9836039023986	2.8195647948086	4.19645655785786	4.92040150005982	3.26846774971779	2.35449154015138	4.54081055227465	5.38025178203138	3.13241535245521	6.27586960222949	4.29869190782008	4.52854691279714	3.45638249192031	7.27453323211282	6.09594608106767	2.11013175021998	2.31543129761424	3.86117420911421	2.55255652663332	0.832232311803581	0.575212785478577	2.69982416552703	2.43268237403513	5.82073034315866	1.2667061781286	4.96877361114214	3.78975192578915	3.9416175665499	2.77395609333818	3.02357943423432	1.75454883259706	3.02893001855196	2.37839478121499	3.06792907789746	2.69995602192176	2.7815996101001	4.15896959463714	3.4699479216941	2.59993519426195
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__[Clostridium] symbiosum	6.41313299515885	6.00429439210566	5.16590523108682	7.21730170252177	6.22884421257898	7.28512556133952	6.45389499177288	6.52055395495035	7.64274126772783	5.6965413269289	5.74348730978039	6.25084329211642	6.87026405232593	5.9464801418863	6.33594841392482	5.42255254357037	7.10153308350301	5.06616725305171	5.83839152735475	6.63567174522564	6.0512887532833	5.20107472931406	5.60235410465741	5.20397253969339	5.4442090174273	7.20049097528858	6.13962242105459	7.06215838431799	5.11913546312213	5.24097176717452	5.42360778103335	4.51095528279744	4.35713251131123	4.85020834618029	4.43341599064742	4.12235487654447	4.26765730575701	4.90356342388445	4.07543026535076	5.57205958170255	5.44474975922735	4.40859921598616	5.22645568292009	5.12384399525914	4.56787772557073	5.4996551569839	4.9791226785799	5.83070937146118	5.68398782216468	5.19637819868399	5.00254111491581	6.04069898958955	5.89262143305791	4.66536404242332	6.4143672752686
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium phocaeense	3.71653471086275	3.02715495162828	3.59743349888442	2.54950889205457	4.39885433939649	2.7192903807501	3.37915429409207	4.31539912193815	3.46863546333108	4.77938666411548	3.3573338548587	3.78243066135063	4.4321706303139	3.5749021774053	4.91282104638345	2.90224396673145	3.5967008121505	2.9348756413196	2.38453141903521	3.64998980752515	4.37757331410174	2.80955358939891	2.39050289472618	2.02832544937601	3.11911138682885	3.73377216409322	4.53170657892955	4.56029561111172	4.26200765590695	4.96234435046058	2.82950183928036	2.00834905591004	2.70220427271025	2.85580384718636	2.55255652663332	1.50596140650643	0.769368799919534	2.79513434533136	2.56116069880826	3.08755558945976	2.0288462301755	2.20876367110922	2.18813673903626	2.34947115122586	2.74094979687001	2.65636420826016	1.98717112786582	2.6043255702331	2.46295216924305	2.66928993485969	1.38776963295559	1.88681508344691	3.0399900031446	3.60795359471355	2.00149596524362
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium;s__Lachnoclostridium phytofermentans	-1.079255834734	0.0827159724618396	-0.970380900559903	-2.23798285072843	-1.83555638632089	-0.0375499845215377	-1.05562290596735	-1.83945897207856	-0.714940232618967	-0.482439593850139	-0.39998276080846	-0.496547597423802	-0.252602606273155	-0.522770174909473	-1.53764937576072	-1.21949956967876	-0.974567822161912	-2.08570998362696	-0.728983890175161	-1.90587253705205	-1.50644521085508	-2.12851101186423	-0.605229378827813	-1.63523619675445	-0.683096752592094	-1.63453757427437	-0.529621829482219	-2.01895560089908	-0.751290755608791	0.310502645163343	-1.52720698740923	-1.72932056237333	-1.67355274895003	-1.53245333723815	-0.593748605400048	-2.13818215376478	-1.77616247168498	-2.1482921990714	-2.09991711911922	-1.1465509151375	-1.49013418714321	-1.54074040482115	-1.86798661036236	-0.225047657251826	-1.5698493285155	-0.974621267434876	-0.596826424566414	-1.22431582625599	-0.860283670949394	-0.934848290799153	-0.334996964785512	-0.864720229595044	-0.661311970967896	-0.550929488646123	-1.72419746199303
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira multipara	-0.38610865417405	1.49978199224848	0.415913460559988	1.55187252072646	1.48767945387056	2.10251617897473	-0.544797282201354	1.8982106462051	2.63144891254819	0.721533210475797	0.206153042761855	2.81763840724872	1.02036306953973	2.27451115992068	0.904697659608483	2.22518292392313	2.49116808063781	-1.68024487552166	1.0202159646341	0.75088436966023	-0.69551499464107	2.02645817217603	0.647533589667555	2.12013299862913	1.92697304014991	1.21327456920252	2.01982334144335	0.0912575994482093	-0.058143575048846	3.18845188306095	1.21363303651597	1.72066698345826	1.56512570321435	0.952453312549847	0.504863683268061	0.665178227140415	-1.77616247168489	0.0489323782647721	-0.190374614233692	1.05067366219872	0.70709039019318	1.55030204853716	0.888853754905999	0.260460158529875	1.58715109263461	0.971288881620438	1.60039815276981	2.11972314156621	0.844464421289031	1.75639479198668	2.1664389869537	0.521574131524847	0.724982390151995	1.00721512940043	1.13800341893644
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Niameybacter;s__Niameybacter massiliensis	-1.89018605095209	-1.70904349676655	-1.78131111677737	1.08525298946497	-1.83555638632154	-1.82930945374888	-1.86655312218444	-1.83945897207889	-2.03669607260249	-1.58105188251825	-1.90406015758575	-2.00062499419994	-1.91083068287774	-1.84452601489203	-1.13218426765256	-2.03042978589547	-1.78549803837703	-2.08570998362779	-1.82759617884241	-1.90587253705275	-1.50644521085587	-2.12851101186433	-1.70384166749603	-1.63523619675468	-2.00485259257261	-1.63453757427492	-1.85137766946459	-2.01895560089942	-2.07304659559032	-1.59903985972128	-1.93267209551861	-1.7293205623736	-2.07901785705573	-1.93791844534482	-1.69236089406812	-2.13818215376538	-1.7761624716852	-2.14829219907276	-2.09991711911905	-1.95748113135263	-1.4901341871436	-1.94620551292986	-1.86798661036287	-2.01680712647795	-1.97531443662384	-2.07323355610015	-1.69543871323297	-2.03524604247439	-1.95889595961652	-2.03346057946715	-1.65675280476926	-1.6756504458129	0.785607011968429	-1.64954177731381	-2.12966257010108
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	-1.89018605095173	-1.7090434967668	-0.277233719999957	-1.42705263451115	-0.73694409765377	0.716221817854842	-1.86655312218469	0.270754228268322	1.00782636512214	-1.17558677441008	-1.09312994136841	-0.902012705531966	0.286393894459532	-0.340448618115518	-1.94311448386914	-0.70867394591277	0.00626143084981414	0.111514593706393	-0.505840338860952	-1.90587253705284	0.40309729402704	-0.113607991320241	0.406371532850667	0.156523272474415	-0.906240303906303	-1.63453757427492	-1.85137766946452	-2.01895560089973	-1.26211637937478	1.05771704699356	-1.52720698740923	-1.32385545426517	-0.980405568390086	-1.12698822912999	-0.881430677851829	0.464507531678264	-0.117934395081368	-1.33736198285512	-2.09991711911965	-0.858868842685721	-1.49013418714364	-0.287977436325786	-0.363909213589369	-1.20587691026355	-1.97531443662387	-0.415005479499453	-1.28997360512636	-0.936633753804212	-1.95889595961649	0.243806705542493	-0.558140516099721	-1.67565044581296	0.51734302537375	0.460671423032357	-1.31873235388487
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium parvum	1.55980149488126	0.401169703580374	0.233591903766033	-2.23798285072749	1.51434770095273	0.655597196038408	0.73613656326071	0.817297934636391	-0.532618675825013	-0.664761150644094	-0.805447868916625	0.707425206902134	0.574075966911313	-1.03359579867546	0.541792165919114	-0.372201709291557	-0.463742198395922	-2.08570998362879	-0.505840338860952	-0.401795140278155	-0.407832922189289	0.719301131614863	0.898848017948461	0.84967045303436	0.0100504279678518	0.716837682888629	0.0581648354199003	0.401412527752049	0.278328661572367	0.511173340625494	-1.12174187930107	-1.32385545426517	-0.574940460281922	-0.433841048570043	1.11099948683838	1.18505368642632	-0.272085074908626	-0.0380789987248577	-1.2889869029018	1.25134435766087	-0.391521898474929	0.538701136858682	-0.209758533762111	-0.107264621595443	0.732735764478542	0.20403372890677	0.214103791649915	1.48373437484622	-0.300667883013972	0.317914677696215	0.135006664460224	-0.577038157143263	0.51734302537375	-0.550929488646123	0.801531182315225
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium sinus	-1.89018605095126	0.305859523776049	0.0104483524518237	1.11192123654713	-0.0437969170938246	0.773380231694791	-1.86655312218399	-1.02852875586194	-2.03669607260236	-1.98651699062441	-1.90406015758578	1.60351323145877	1.09732411067586	1.33352781545615	-1.94311448386908	0.515101485709346	1.14569571403818	-1.68024487552166	-1.42213107073511	-0.80726024838632	-0.69551499464107	1.47562721379634	1.87967727096019	-1.22977108864548	-2.00485259257199	-1.63453757427493	0.568990459185891	-0.697199760916061	-0.751290755608791	-1.59903985972098	-0.834059806849286	0.180221942511108	1.37096968877339	-1.9379184453444	-0.188283497291884	0.7930115986503	-1.37069736357674	-0.133389178529182	-2.09991711911946	-0.635725291371511	-1.49013418714352	-0.847593224261209	-1.46252150225748	-2.0168071264778	0.221910140712551	-2.07323355609968	-1.69543871323221	-0.936633753804212	-1.95889595961623	-0.241701110239208	-1.65675280476893	-1.27018533770321	-1.75992425963774	-1.24407666920607	-1.72419746199303
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	5.44626246225918	5.68989576572662	5.82046596017651	5.05196890942347	5.72958935350808	6.64252019591511	4.37079446320801	7.33838403430514	5.51199161549206	4.84624530931429	4.51756211022178	6.51691813598045	6.9675622003497	6.34019692128253	5.02620615077141	6.55661590741998	6.80084801172631	4.38933745085027	4.95544585596523	5.24365175736508	4.81387334198691	5.94012688151387	4.75253544636364	6.57080156602517	6.5879117856889	7.21759095905903	7.13819133534249	6.01866835640242	5.82406398612219	6.9280541563724	4.71014059798245	5.05711418137225	5.48690488358786	4.91564460455239	5.37559813645431	4.18078595998031	2.94010176180878	3.81977577023014	3.99759520742781	5.54304835404146	4.70376086968161	4.87680853759773	5.18905037133225	5.91510625524542	5.22193377421421	5.45590433720979	5.60216029295282	5.26842893177445	5.78805300085382	5.62193006535889	5.79840107821114	5.50003052725687	5.77243165737097	5.53413923842108	5.90504947055819
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia faecis	7.74247654620045	9.16835726045866	8.57316447166696	6.85171414872636	9.04919469991247	6.98576363509487	5.72050393053636	7.63259160436094	10.0143398757041	7.88776057382544	6.23552625385174	9.17468207756235	8.90758667589425	9.04475501099964	6.27896911926677	7.63235469538325	9.0819555032093	6.53678872193168	9.51643418965923	7.44635794592137	5.80777467656599	7.84507380209745	6.86385450609342	7.34898745842892	7.23727710189118	6.84417463032311	9.87760026441723	7.46154548715507	8.16199038210301	11.9138983132962	9.09976294548292	10.0468034343513	10.2551082357634	8.97029644992512	6.90484423531746	8.37987598388846	7.03679256274754	6.77756099134947	7.63002029501113	6.68625660138736	6.06249672372534	6.27869499347745	8.46940772390995	7.90025043558495	6.89087932591961	7.917405988536	8.21381965606203	7.05190922893348	8.10172353863892	9.09393842485158	8.39659767688809	8.27039359613867	9.7089004038966	6.58912727943499	8.967383748412
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia;s__Roseburia hominis	6.24038832015411	6.99446327271351	8.64188498922591	6.46577289173997	7.90899404965303	7.99789083061442	7.26246872861492	7.15941935335754	6.70779204125164	7.55402600495739	6.08184956816312	7.45507041745554	8.05862015658603	7.3565213101728	8.64343203386839	6.22552850308421	7.14512843079534	6.57128862747729	7.03902072979751	7.19401102183918	6.74345659775479	6.5727522068818	6.13203409511395	7.26343674002025	8.25191163632429	6.32918341865393	8.53073251179748	7.19935294072698	6.37912795945068	7.18493092002941	6.09838808472322	5.6288731903597	6.05133569037304	6.25596549597499	6.70908468880377	5.31957138405648	5.32448331544043	6.40083561087514	6.27213468662844	7.63618098404483	6.12946734983153	6.65597200239192	6.4710961450281	7.07305909202843	6.04741848511284	6.53567244323645	6.56265986258185	7.28551701075395	7.5795423968904	6.49585879174681	8.0430261090927	7.20701884549667	7.92330619676313	6.33738809644354	7.85075130074601
